timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-05-13,2021-05-20,7,PC10,circulating_supply_percent_change_30d,0.09699122694172851,0.09699122694172851
2021-05-13,2021-05-20,7,PC10,realized_daily_volatility,0.07154310317524405,0.07154310317524405
2021-05-13,2021-05-20,7,PC10,peg_error,-0.08224996937595525,0.08224996937595525
2021-05-13,2021-05-20,7,PC10,abs_peg_error,-0.005904327256790493,0.005904327256790493
2021-05-13,2021-05-20,7,PC10,price_deviation_5d,0.12493860734315194,0.12493860734315194
2021-05-13,2021-05-20,7,PC10,price_deviation_30d,-0.14932427113765426,0.14932427113765426
2021-05-13,2021-05-20,7,PC10,downward_price_deviation_5d,-0.10927246211458899,0.10927246211458899
2021-05-13,2021-05-20,7,PC10,downward_price_deviation_30d,0.08131636943888987,0.08131636943888987
2021-05-13,2021-05-20,7,PC10,fear_greed_index,-0.20021335591780232,0.20021335591780232
2021-05-13,2021-05-20,7,PC10,fed_funds_rate,0.03491798509846005,0.03491798509846005
2021-05-14,2021-05-20,6,PC10,percent_change_24h,-0.33638705627646037,0.33638705627646037
2021-05-14,2021-05-20,6,PC10,percent_change_7d,0.31978916475568453,0.31978916475568453
2021-05-14,2021-05-20,6,PC10,percent_change_30d,0.16209300705811994,0.16209300705811994
2021-05-14,2021-05-20,6,PC10,volume_percent_change_24h,-0.4293791625558063,0.4293791625558063
2021-05-14,2021-05-20,6,PC10,volume_percent_change_7d,0.5142119146411405,0.5142119146411405
2021-05-14,2021-05-20,6,PC10,volume_percent_change_30d,-0.1405339723963965,0.1405339723963965
2021-05-14,2021-05-20,6,PC10,market_cap_percent_change_24h,0.09121861188360733,0.09121861188360733
2021-05-14,2021-05-20,6,PC10,market_cap_percent_change_7d,0.015018049420652728,0.015018049420652728
2021-05-14,2021-05-20,6,PC10,market_cap_percent_change_30d,0.11832878581999187,0.11832878581999187
2021-05-14,2021-05-20,6,PC10,circulating_supply_percent_change_24h,-0.2275624540028122,0.2275624540028122
2021-05-14,2021-05-20,6,PC10,circulating_supply_percent_change_7d,0.16401871900806772,0.16401871900806772
2021-05-14,2021-05-20,6,PC10,circulating_supply_percent_change_30d,0.12487341786716374,0.12487341786716374
2021-05-14,2021-05-20,6,PC10,realized_daily_volatility,0.07047572371982158,0.07047572371982158
2021-05-14,2021-05-20,6,PC10,peg_error,-0.0091634637904324,0.0091634637904324
2021-05-14,2021-05-20,6,PC10,abs_peg_error,-0.13419880949418245,0.13419880949418245
2021-05-14,2021-05-20,6,PC10,price_deviation_5d,0.1212891738278121,0.1212891738278121
2021-05-14,2021-05-20,6,PC10,price_deviation_30d,-0.06889970961225877,0.06889970961225877
2021-05-14,2021-05-20,6,PC10,downward_price_deviation_5d,-0.35186435344572625,0.35186435344572625
