date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,log_volume,volume_z_30d,turnover,range_expansion,volume_zscore,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,signal_intraday_range,signal_slow_recovery
2022-02-14 00:00:00+00:00,0.9999853802,0.9993647791,1.0006908588,0.9989784527,2963505589.74,52442248485.75,52475582069.95,2022-02-14 00:00:00+00:00,2022-02-14 23:59:59.999000+00:00,2022-02-14 13:02:00+00:00,2022-02-14 09:51:00+00:00,2781,2022-02-14 23:59:59.999000+00:00,-0.0006352209000000109,0.0006352209000000109,-0.0006352209000000109,0.001713494547548758,0.0010215473000000364,-0.0006184170981887727,0.0005860042413709527,21.809638725723204,-0.5805291919757265,0.05647399176610646,0.8990650027342183,-0.5805291919757265,3.183333333333333,3.183333333333333,,False,False
2022-02-15 00:00:00+00:00,0.9993301619,0.9995708039,1.0004148832,0.9988609973,3303759191.16,52510487682.59,52533034657.36,2022-02-15 00:00:00+00:00,2022-02-15 23:59:59.999000+00:00,2022-02-15 14:08:00+00:00,2022-02-15 19:44:00+00:00,2781,2022-02-15 23:59:59.999000+00:00,-0.00042919610000002884,0.00042919610000002884,-0.00042919610000002884,0.0015545531081311934,0.0011390027000000025,0.0002061557544439374,0.0005880219197004393,21.918326806220183,-0.3237133648846807,0.06288917464426616,0.8835585171576297,-0.3237133648846807,-5.6,,5.6,False,False
2022-02-16 00:00:00+00:00,0.9996086572,0.9997760129,1.0006659275,0.9989224351,3231224662.83,52610584516.4,52622371248.99,2022-02-16 00:00:00+00:00,2022-02-16 23:59:59.999000+00:00,2022-02-16 08:21:00+00:00,2022-02-16 00:19:00+00:00,2781,2022-02-16 23:59:59.999000+00:00,-0.00022398710000004485,0.00022398710000004485,-0.00022398710000004485,0.0017438830072975902,0.0010775648999999943,0.00020529711272021522,0.000571771007642074,21.896127055209227,-0.39403155780218146,0.061404010996407125,0.9761921454723959,-0.39403155780218146,8.033333333333333,8.033333333333333,,False,False
2022-02-17 00:00:00+00:00,0.9996970152,0.9994019826,1.0004547296,0.9988844324,3964363430.57,52549613919.64,52581058308.67,2022-02-17 00:00:00+00:00,2022-02-17 23:59:59.999000+00:00,2022-02-17 01:58:00+00:00,2022-02-17 00:26:00+00:00,2781,2022-02-17 23:59:59.999000+00:00,-0.0005980173999999838,0.0005980173999999838,-0.0005980173999999838,0.0015712368269619479,0.0011155675999999781,-0.00037411409673149265,0.0005432173848791025,22.100611132251377,0.16768969449559504,0.0753952765137921,0.9060677183437292,0.16768969449559504,1.5333333333333334,1.5333333333333334,,False,False
2022-02-18 00:00:00+00:00,0.9994035756,0.9997705176,1.0005728592,0.9988993465,3506445547.98,52527599037.41,52539655962.59,2022-02-18 00:00:00+00:00,2022-02-18 23:59:59.999000+00:00,2022-02-18 07:12:00+00:00,2022-02-18 21:10:00+00:00,2781,2022-02-18 23:59:59.999000+00:00,-0.00022948239999998066,0.00022948239999998066,-0.00022948239999998066,0.001673896829861915,0.0011006534999999928,0.0003687555222187111,0.00048533695366625594,21.977868697225205,-0.18978031763900072,0.06673902757331923,0.9794114101385326,-0.18978031763900072,-13.966666666666667,,13.966666666666667,False,False
2022-02-19 00:00:00+00:00,0.9997341253,0.9998697091,1.0005070856,0.9990177299,2094832700.72,52611021920.66,52617877553.86,2022-02-19 00:00:00+00:00,2022-02-19 23:59:59.999000+00:00,2022-02-19 07:07:00+00:00,2022-02-19 13:08:00+00:00,2781,2022-02-19 23:59:59.999000+00:00,-0.00013029090000005183,0.00013029090000005183,-0.00013029090000005183,0.0014895497747807235,0.00098227009999996,9.921426792813826e-05,0.0003598622480798984,21.462739531150948,-1.557699176310301,0.03981218547965405,0.8988136884340079,-1.557699176310301,-6.016666666666667,,6.016666666666667,False,False
2022-02-20 00:00:00+00:00,0.9998641617,1.0000031168,1.0007111356,0.9988779985,2869319070.39,52596647717.64,52596483785.48,2022-02-20 00:00:00+00:00,2022-02-20 23:59:59.999000+00:00,2022-02-20 19:47:00+00:00,2022-02-20 08:41:00+00:00,2781,2022-02-20 23:59:59.999000+00:00,3.116800000091402e-06,3.116800000091402e-06,3.116800000091402e-06,0.0018331313864960873,0.0011220014999999695,0.0001334250840743234,0.00035837958402276676,21.77734058121256,-0.6508897812765163,0.05455343901110963,1.108134865869073,-0.6508897812765163,11.1,11.1,,False,False
2022-02-21 00:00:00+00:00,1.0000008689,0.999335144,1.0008560953,0.9988351718,5035066513.59,52570580877.24,52605555995.43,2022-02-21 00:00:00+00:00,2022-02-21 23:59:59.999000+00:00,2022-02-21 01:01:00+00:00,2022-02-21 11:19:00+00:00,2781,2022-02-21 23:59:59.999000+00:00,-0.0006648559999999915,0.0006648559999999915,-0.0006648559999999915,0.0020222680170247764,0.0011648281999999677,-0.0006679707180688998,0.00037289354627717753,22.339692573474565,1.1025124369203934,0.09571358801012218,1.1907182196579247,1.1025124369203934,-10.3,,10.3,False,False
2022-02-22 00:00:00+00:00,0.9993589225,1.0000448023,1.0010631555,0.9988243336,4311028905.9,52724134664.8,52721772610.5,2022-02-22 00:00:00+00:00,2022-02-22 23:59:59.999000+00:00,2022-02-22 14:49:00+00:00,2022-02-22 03:19:00+00:00,2781,2022-02-22 23:59:59.999000+00:00,4.4802299999924244e-05,4.4802299999924244e-05,4.4802299999924244e-05,0.0022387216001232757,0.0011756663999999972,0.000710130434480094,0.00045898587361368256,22.18444243807051,0.6270203453924225,0.08176942262069202,1.246436076015989,0.6270203453924225,11.5,11.5,,False,False
2022-02-23 00:00:00+00:00,1.0000457182,0.9995128052,1.0006975076,0.9988812005,4088593001.47,52797597466.3,52823332717.47,2022-02-23 00:00:00+00:00,2022-02-23 23:59:59.999000+00:00,2022-02-23 14:26:00+00:00,2022-02-23 20:04:00+00:00,2781,2022-02-23 23:59:59.999000+00:00,-0.0004871948000000348,0.0004871948000000348,-0.0004871948000000348,0.0018171924267009133,0.001118799500000045,-0.0005319732663741084,0.000504514152226501,22.131466738640352,0.5811122486397712,0.07740126930911725,1.0058793407722935,0.5811122486397712,-5.633333333333334,,5.633333333333334,False,False
2022-02-24 00:00:00+00:00,0.9995209988,0.9999628801,1.0007167836,0.998840175,9044960989.53,53126695517.06,53128667645.94,2022-02-24 00:00:00+00:00,2022-02-24 23:59:59.999000+00:00,2022-02-24 13:35:00+00:00,2022-02-24 05:35:00+00:00,2781,2022-02-24 23:59:59.999000+00:00,-3.711989999999332e-05,3.711989999999332e-05,-3.711989999999332e-05,0.001876678262109362,0.0011598250000000032,0.00045029428103227076,0.0005090442629123855,22.92547364296292,2.784970842411937,0.17024633574113732,1.0143080276813745,2.784970842411937,8.0,8.0,,False,False
2022-02-25 00:00:00+00:00,0.9999435672,0.9999433123,1.0009122827,0.9992822581,5563465156.48,53268559752.4,53271579594.19,2022-02-25 00:00:00+00:00,2022-02-25 23:59:59.999000+00:00,2022-02-25 12:10:00+00:00,2022-02-25 14:32:00+00:00,2781,2022-02-25 23:59:59.999000+00:00,-5.668770000000212e-05,5.668770000000212e-05,-5.668770000000212e-05,0.0016301170075839482,0.0007177418999999574,-1.9568526381741336e-05,0.0004932809178581554,22.439486980844478,1.3194741536260326,0.10443589619194944,0.8840347825555224,1.3194741536260326,-2.3666666666666667,,2.3666666666666667,False,False
2022-02-26 00:00:00+00:00,0.9999039412,0.9999918194,1.0003974801,0.999134571,3262045030.55,53290419666.25,53290855615.78,2022-02-26 00:00:00+00:00,2022-02-26 23:59:59.999000+00:00,2022-02-26 08:37:00+00:00,2022-02-26 22:52:00+00:00,2781,2022-02-26 23:59:59.999000+00:00,-8.180599999962901e-06,8.180599999962901e-06,-8.180599999962901e-06,0.0012629194314386324,0.0008654289999999731,4.8509849911893e-05,0.0004923774092086816,21.905620145939587,-0.2182338615895076,0.06121209713855811,0.6971387436738345,-0.2182338615895076,-14.25,,14.25,False,False
2022-02-27 00:00:00+00:00,0.9999350636,0.9997217107,1.0004198818,0.9985446239,4352100239.02,53370799001.14,53385655659.64,2022-02-27 00:00:00+00:00,2022-02-27 23:59:59.999000+00:00,2022-02-27 21:55:00+00:00,2022-02-27 19:49:00+00:00,2781,2022-02-27 23:59:59.999000+00:00,-0.00027828929999995644,0.00027828929999995644,-0.00027828929999995644,0.0018757799094780562,0.0014553761000000165,-0.00027011090966932993,0.000500111899133709,22.193924379327626,0.6640255017401152,0.08152190293899911,1.0319705320195223,0.6640255017401152,2.1,2.1,,False,False
2022-02-28 00:00:00+00:00,0.999687891,0.9998534355,1.0005705322,0.9988749755,5502186591.58,53459100424.87,53466936781.83,2022-02-28 00:00:00+00:00,2022-02-28 23:59:59.999000+00:00,2022-02-28 14:55:00+00:00,2022-02-28 03:00:00+00:00,2781,2022-02-28 23:59:59.999000+00:00,-0.00014656449999994603,0.00014656449999994603,-0.00014656449999994603,0.0016958052448477977,0.0011250244999999603,0.0001317614678066903,0.00041725617268478625,22.428411412465163,1.2790229755755445,0.10290820687991689,0.9575245556503642,1.2790229755755445,11.916666666666666,11.916666666666666,,False,False
2022-03-01 00:00:00+00:00,0.9998400383,0.9998141596,1.0005229074,0.998505162,5617261429.7,53528807318.14,53538756983.65,2022-03-01 00:00:00+00:00,2022-03-01 23:59:59.999000+00:00,2022-03-01 13:58:00+00:00,2022-03-01 10:42:00+00:00,2781,2022-03-01 23:59:59.999000+00:00,-0.00018584040000002577,0.00018584040000002577,-0.00018584040000002577,0.002018120448311355,0.0014948380000000538,-3.928165729649713e-05,0.0003089712148954818,22.449110092176667,1.2538112278188793,0.10491953392596384,1.1601619802549255,1.2538112278188793,3.2666666666666666,3.2666666666666666,,False,False
2022-03-02 00:00:00+00:00,0.9998029677,0.9995690891,1.0005850875,0.9987701677,5351706955.94,53425217457.96,53448248892.2,2022-03-02 00:00:00+00:00,2022-03-02 23:59:59.999000+00:00,2022-03-02 14:44:00+00:00,2022-03-02 06:58:00+00:00,2781,2022-03-02 23:59:59.999000+00:00,-0.0004309109000000255,0.0004309109000000255,-0.0004309109000000255,0.0018157022058715897,0.0012298322999999556,-0.00024511605246524404,0.00024392319100484045,22.40068140433831,1.0395676324800074,0.10012876131328231,1.043925055459353,1.0395676324800074,7.766666666666667,7.766666666666667,,False,False
2022-03-03 00:00:00+00:00,0.9995643385,0.999933948,1.000503047,0.9990410034,3923999317.49,53373089894.92,53376615528.62,2022-03-03 00:00:00+00:00,2022-03-03 23:59:59.999000+00:00,2022-03-03 22:15:00+00:00,2022-03-03 14:54:00+00:00,2781,2022-03-03 23:59:59.999000+00:00,-6.605199999998312e-05,6.605199999998312e-05,-6.605199999998312e-05,0.001462140177283008,0.0009589965999999839,0.0003650161894548365,0.00021901311256015098,22.090377204972143,0.11113486469616293,0.07351532648948098,0.8702782847581652,0.11113486469616293,7.35,,,False,False
2022-03-04 00:00:00+00:00,0.9999587535,0.999841353,1.0006852047,0.9990719605,4810312635.15,52857732691.71,52866119743.47,2022-03-04 00:00:00+00:00,2022-03-04 23:59:59.999000+00:00,2022-03-04 02:43:00+00:00,2022-03-04 00:55:00+00:00,2781,2022-03-04 23:59:59.999000+00:00,-0.00015864700000001175,0.00015864700000001175,-0.00015864700000001175,0.0016135001769626604,0.0009280394999999775,-9.260111648901059e-05,0.0002215964038170812,22.29402791607244,0.6592357075249495,0.09099046153740396,0.9617278954621163,0.6592357075249495,1.8,,,False,False
2022-03-05 00:00:00+00:00,0.9999215157,0.9993713236,1.000888112,0.9977450617,2645372913.08,52875394063.24,52908656486.43,2022-03-05 00:00:00+00:00,2022-03-05 23:59:59.999000+00:00,2022-03-05 16:45:00+00:00,2022-03-05 00:34:00+00:00,2781,2022-03-05 23:59:59.999000+00:00,-0.0006286763999999723,0.0006286763999999723,-0.0006286763999999723,0.0031450275045694235,0.002254938300000009,-0.0004701039805862228,0.00027681639400526807,21.696077880628774,-1.111317721616002,0.049998867647650144,1.6156663935735847,-1.111317721616002,16.183333333333334,16.183333333333334,,False,True
2022-03-06 00:00:00+00:00,0.9993797351,0.9998506628,1.0004126445,0.9987682695,3162813903.27,52838496192.22,52846388124.92,2022-03-06 00:00:00+00:00,2022-03-06 23:59:59.999000+00:00,2022-03-06 13:18:00+00:00,2022-03-06 04:04:00+00:00,2781,2022-03-06 23:59:59.999000+00:00,-0.00014933719999998818,0.00014933719999998818,-0.00014933719999998818,0.0016446206030358399,0.0012317305000000278,0.00047964073881301417,0.00033403139990773864,21.87472794434147,-0.5361634152341396,0.05984919718247609,0.8594562228750727,-0.5361634152341396,9.233333333333333,9.233333333333333,,False,False
2022-03-07 00:00:00+00:00,0.9998751516,0.9991339842,1.0006869055,0.9986308833,4227523780.29,52411937757.27,52457366666.43,2022-03-07 00:00:00+00:00,2022-03-07 23:59:59.999000+00:00,2022-03-07 14:01:00+00:00,2022-03-07 19:45:00+00:00,2781,2022-03-07 23:59:59.999000+00:00,-0.0008660158000000084,0.0008660158000000084,-0.0008660158000000084,0.0020578042910293463,0.0013691166999999504,-0.0007167856427608976,0.0004270777098478686,22.164882264100253,0.37621816321570595,0.08058970644051404,1.0470828387742825,0.37621816321570595,-5.733333333333333,,5.733333333333333,False,False
2022-03-08 00:00:00+00:00,0.9991005385,1.0002604971,1.0012254264,0.9990691016,4167069280.94,52445992705.84,52432334232.99,2022-03-08 00:00:00+00:00,2022-03-08 23:59:59.999000+00:00,2022-03-08 12:06:00+00:00,2022-03-08 00:01:00+00:00,2781,2022-03-08 23:59:59.999000+00:00,0.00026049709999997894,0.00026049709999997894,0.00026049709999997894,0.00215576322993037,0.0009308984000000464,0.0011274893235684313,0.0006336859641173782,22.150478815584005,0.27910022675742413,0.07947518152487885,1.0860613489534612,0.27910022675742413,12.083333333333334,,,False,False
2022-03-09 00:00:00+00:00,1.0002691827,1.0004499009,1.0015206622,0.9992210429,4206640635.04,52430328412.87,52406750569.78,2022-03-09 00:00:00+00:00,2022-03-09 23:59:59.999000+00:00,2022-03-09 04:31:00+00:00,2022-03-09 13:07:00+00:00,2781,2022-03-09 23:59:59.999000+00:00,0.00044990090000007754,0.00044990090000007754,0.00044990090000007754,0.002298585164465669,0.0007789570999999773,0.00018935447370882486,0.0006194889303504995,22.159930217426105,0.2908324573093025,0.0802690605562126,1.1191209886682663,0.2908324573093025,-8.600000000000001,,8.600000000000001,False,False
2022-03-10 00:00:00+00:00,1.0004402817,0.9998007485,1.000705248,0.9989940512,3932910648.38,52536559831.18,52547029905.68,2022-03-10 00:00:00+00:00,2022-03-10 23:59:59.999000+00:00,2022-03-10 00:49:00+00:00,2022-03-10 18:18:00+00:00,2781,2022-03-10 23:59:59.999000+00:00,-0.00019925149999999725,0.00019925149999999725,-0.00019925149999999725,0.0017115378264793248,0.001005948800000045,-0.000648860477087454,0.0006707002196929005,22.09264561195343,0.06710719876617136,0.07484553656865918,0.8190946076635863,0.06710719876617136,-17.483333333333334,,17.483333333333334,False,False
2022-03-11 00:00:00+00:00,0.9998075427,0.9993414806,1.0001766737,0.9991677051,3885937975.97,52466163975.4,52500736727.53,2022-03-11 00:00:00+00:00,2022-03-11 23:59:59.999000+00:00,2022-03-11 05:10:00+00:00,2022-03-11 14:41:00+00:00,2781,2022-03-11 23:59:59.999000+00:00,-0.0006585193999999461,0.0006585193999999461,-0.0006585193999999461,0.0010096334632224142,0.0008322949000000301,-0.0004593594280549729,0.0006914278483392708,22.080630227138673,-0.00346026660063225,0.07401682753781846,0.5039897534460329,-0.00346026660063225,-9.516666666666667,,9.516666666666667,False,False
2022-03-12 00:00:00+00:00,0.9993469286,0.9995380057,1.0002384703,0.9992434949,2442312632.64,52357594339.02,52381794429.25,2022-03-12 00:00:00+00:00,2022-03-12 23:59:59.999000+00:00,2022-03-12 17:04:00+00:00,2022-03-12 23:51:00+00:00,2781,2022-03-12 23:59:59.999000+00:00,-0.00046199430000004593,0.00046199430000004593,-0.00046199430000004593,0.0009954352854279287,0.0007565051000000267,0.00019665460086959463,0.0006730019573472989,21.616211228044204,-1.420987201303256,0.046625218919117674,0.5868629723001331,-1.420987201303256,-6.783333333333333,,6.783333333333333,False,False
2022-03-13 00:00:00+00:00,0.9996988808,0.9999649188,1.0001809053,0.9990275227,2802399957.95,52427364797.9,52429204078.73,2022-03-13 00:00:00+00:00,2022-03-13 23:59:59.999000+00:00,2022-03-13 15:04:00+00:00,2022-03-13 22:53:00+00:00,2781,2022-03-13 23:59:59.999000+00:00,-3.5081199999953405e-05,3.5081199999953405e-05,-3.5081199999953405e-05,0.0011534230634651487,0.000972477300000052,0.000427110422580812,0.000667343881568962,21.753742015199393,-0.9318081339423396,0.05345112532591173,0.7093509148256472,-0.9318081339423396,-7.816666666666666,,7.816666666666666,False,False
2022-03-14 00:00:00+00:00,0.999946821,1.0002875925,1.0006429158,0.9983970609,3579010931.93,52457686952.33,52442604854.23,2022-03-14 00:00:00+00:00,2022-03-14 23:59:59.999000+00:00,2022-03-14 22:36:00+00:00,2022-03-14 22:56:00+00:00,2781,2022-03-14 23:59:59.999000+00:00,0.00028759250000010006,0.00028759250000010006,0.00028759250000010006,0.002245209194674746,0.0016029390999999782,0.0003226850201778486,0.0005878975055410404,21.998352323469977,-0.19450295372284868,0.06824624638456185,1.3584291343723538,-0.19450295372284868,-0.3333333333333333,,0.3333333333333333,False,False
2022-03-15 00:00:00+00:00,1.0002693005,0.9993672192,1.0007982417,0.9987018436,3439991059.92,52388465220.77,52421636624.95,2022-03-15 00:00:00+00:00,2022-03-15 23:59:59.999000+00:00,2022-03-15 12:42:00+00:00,2022-03-15 04:02:00+00:00,2781,2022-03-15 23:59:59.999000+00:00,-0.0006327807999999546,0.0006327807999999546,-0.0006327807999999546,0.0020977255004203995,0.0012981563999999723,-0.0009201086836434502,0.0005363313945009615,21.958734709758573,-0.395155740710243,0.06562158836305278,1.2755953058530884,-0.395155740710243,8.666666666666668,8.666666666666668,,False,False
2022-03-16 00:00:00+00:00,0.9993616749,0.9998955027,1.0005551809,0.9991678071,5396067900.21,52406637826.13,52412114748.75,2022-03-16 00:00:00+00:00,2022-03-16 23:59:59.999000+00:00,2022-03-16 02:12:00+00:00,2022-03-16 03:16:00+00:00,2781,2022-03-16 23:59:59.999000+00:00,-0.0001044972999999505,0.0001044972999999505,-0.0001044972999999505,0.00138751879196744,0.0008321929000000283,0.0005286179993204687,0.0005830325567265122,22.408936358832094,1.0521626358760827,0.102954592198337,0.9162442342145363,1.0521626358760827,-1.0666666666666669,,1.0666666666666669,False,False
2022-03-17 00:00:00+00:00,0.9999052058,0.9997839373,1.0002455795,0.9994981058,3742857760.99,52711355977.18,52722747394.32,2022-03-17 00:00:00+00:00,2022-03-17 23:59:59.999000+00:00,2022-03-17 20:01:00+00:00,2022-03-17 02:28:00+00:00,2781,2022-03-17 23:59:59.999000+00:00,-0.00021606269999996375,0.00021606269999996375,-0.00021606269999996375,0.0007476352360877807,0.0005018942000000193,-0.00011157705950148866,0.0005283122504246311,22.04311526407531,-0.19170763548872588,0.07099132624854884,0.5430812966759565,-0.19170763548872588,17.55,,,False,False
2022-03-18 00:00:00+00:00,0.9997525687,0.9998481757,1.0001027308,0.9993234811,4336717258.45,52848506643.16,52856531546.95,2022-03-18 00:00:00+00:00,2022-03-18 23:59:59.999000+00:00,2022-03-18 20:29:00+00:00,2022-03-18 01:07:00+00:00,2781,2022-03-18 23:59:59.999000+00:00,-0.00015182430000004743,0.00015182430000004743,-0.00015182430000004743,0.0007793680270050157,0.0006765188999999783,6.425228252160409e-05,0.0004883686236305424,22.190383507018293,0.27463422801470616,0.08204695108679039,0.5799907967772625,0.27463422801470616,19.366666666666667,,,False,False
2022-03-19 00:00:00+00:00,0.9998061009,0.9997478328,1.0001690135,0.9993366332,2958600262.48,52900449880.47,52913793001.78,2022-03-19 00:00:00+00:00,2022-03-19 23:59:59.999000+00:00,2022-03-19 11:10:00+00:00,2022-03-19 07:19:00+00:00,2781,2022-03-19 23:59:59.999000+00:00,-0.0002521671999999864,0.0002521671999999864,-0.0002521671999999864,0.000832590251952684,0.0006633668000000092,-0.0001003581368037576,0.0004886883976462388,21.80798210947804,-0.9763222383461645,0.055913592555734457,0.6305134026857877,-0.9763222383461645,3.85,,,False,False
